0,1,2
0.005437903,-3.2747908178763345,-6.300676331137039
-0.067718495,-3.272314449702703,-6.7077379678361595
-0.13523878,-3.274811125413589,-7.106081620682829
-0.197906342,-3.282283230093644,-7.495914779326984
-0.256446598,-3.294730170827521,-7.877427853418567
-0.311531317,-3.3121550076998703,-8.250795882607537
-0.36378308,-3.334570035795344,-8.616179816543832
-0.413779783,-3.362001501198594,-8.973727704865613
-0.462059138,-3.3944935799942724,-9.323575607163919
-0.509123104,-3.4321117782670303,-9.66584799733256
-0.555442226,-3.4749458461015195,-10.00065846355875
-0.601459853,-3.523112327582393,-10.328109573049002
-0.647596222,-3.576756825794301,-10.648292677749886
-0.694252401,-3.636056063821896,-10.961287272833616
-0.741814083,-3.701219816749829,-11.267160426707026
-0.790655245,-3.7724927646627537,-11.565965767303306
-0.841141665,-3.8501563156453202,-11.857742092640278
-0.893634319,-3.9345304477821803,-12.14251176618134
-0.948492664,-4.025975592157987,-12.420278921389862
-1.006077816,-4.124894595857391,-12.691027431729237
-1.066755646,-4.231734766965044,-12.954718440662859
-1.130899801,-4.346990029565598,-13.211287561654103
-1.198894659,-4.471203179743704,-13.460641578166355
-1.271138247,-4.604968228584016,-13.702654553663
-1.348045111,-4.748932842171184,-13.937163421607428
-1.430049153,-4.9038008195898595,-14.163962845463024
-1.517606459,-5.070334588924696,-14.382799218693172
-1.611198078,-5.249357637260344,-14.593363834761254
-1.71133279,-5.441756817681454,-14.79528499713066
-1.818549821,-5.648484421272681,-14.988118909264776
-1.9334215,-5.870559834118674,-15.171339264626988
-2.056555818,-6.109070663304085,-15.344325266680679
-2.188598866,-6.365173072913567,-15.50634797888923
-2.330237065,-6.640091033031773,-15.656554784716032
-2.482199118,-6.935114090743351,-15.793951597624472
-2.645257609,-7.251593330132956,-15.917382891077931
-2.820230091,-7.590934896285239,-16.025509098539803
-3.007979472,-7.954590277284849,-16.11678128347346
-3.209413549,-8.344042753216442,-16.1894129493423
-3.425483337,-8.760788734164667,-16.241348966609703
-3.657180023,-9.206313268214178,-16.270231699739053
-3.905529939,-9.682057504449624,-16.273364374193736
-4.171587235,-10.18937718995566,-16.247672480437135
-4.456423577,-10.729489795816933,-16.189663833932645
-4.761114226,-11.3034082711181,-16.095388708143645
-5.086719653,-11.91185895794381,-15.960402017533522
-5.434261764,-12.555181125378716,-15.779730215565655
-5.804693687,-13.233205527507469,-15.547846795703443
-6.198861969,-13.945109703414719,-15.258661381410256
-6.617459748,-14.689247844185118,-14.905529776149498
-7.060970148,-15.462955450903323,-14.481291393384536
-7.529598168,-16.26232844465398,-13.97834686657876
-8.023190575,-17.081981536521745,-13.38878597919556
-8.541143213,-17.91479259759127,-12.704580734698332
-9.082296119,-18.751645868947197,-11.917857736550435
-9.644817916,-19.581193051674187,-11.021264078215275
-10.22608251,-20.389658816856894,-10.008438463156228
-10.82254348,-21.160727925579963,-8.874593474836685
-11.42961349,-21.87555489892805,-7.617204226720031
-12.04155981,-22.512950317985805,-6.236785982269643
-12.6514295,-23.04979469383788,-4.737720944948922
-13.25102092,-23.461729057568924,-3.1290711982212427
-13.83091992,-23.724153990263595,-1.425288875549988
-14.38061909,-23.813540573006538,0.3532902496014467
-14.8887359,-23.70901260688241,2.180297853769681
-15.34333916,-23.39410490297586,4.0236524834913325
-15.73238342,-22.858541662371543,5.84644543530301
-16.04423727,-22.09982960615411,7.6084313257413285
-16.26827629,-21.124431185408206,9.268080261342911
-16.39549599,-19.94829361121849,10.785046578644364
-16.41908901,-18.59656908466961,12.122814534182307
-16.33492619,-17.102464226846223,13.251215144493345
-16.14188591,-15.505289258832976,14.148490806114102
-15.84199065,-13.847909571714519,14.80263520558119
-15.44033156,-12.17390395457551,15.211836819431221
-14.94478825,-10.524778079500596,15.383997364200805
-14.36557521,-8.937555068574431,15.335436806426571
-13.71466566,-7.442987339881666,15.089009562645124
-13.0051531,-6.064512408506952,14.671915689393085
-12.25061117,-4.8179541665349435,14.11349225320705
-11.46450381,-3.711869428050289,13.443221790623655
-10.65968392,-2.7483756471376415,12.689118078179513
-9.848002683,-1.9242724498816537,11.87656472241122
-9.04003617,-1.2322819773669758,11.027607739855412
-8.244923997,-0.6622656916782605,10.16065024704869
-7.470305908,-0.2023196869001589,9.290466660527665
-6.722337735,0.16030704388267525,8.428444306828961
-6.005766812,0.43849140258559316,7.582966142489207
-5.324047941,0.6447062301239405,6.759861994044984
-4.679483491,0.7906601614130672,5.962873508032931
-4.073374305,0.8870780943683207,5.194095580989657
-3.506171409,0.9435914429050495,4.454371569451768
-2.977621388,0.9687094839386018,3.743631649955887
-2.486900875,0.9698471543843258,3.0611716490386307
-2.032737544,0.9533894381575686,2.4058754232366066
-1.61351649,0.9247771361736801,1.7763864090864325
-1.227371944,0.8886029363480081,1.1712359931247216
-0.87226494,0.8487100365959014,0.5889360318880879
-0.546048005,0.8082882658327069,0.02804294191314738
-0.246518145,0.7699646119737732,-0.5128004702634827
0.028540548,0.7358863189344492,-1.0348397981051882
0.281323273,0.7077959396300826,-1.539196065075361
0.513978649,0.6870981709760215,-2.026861274637385
0.728589399,0.6749187608876144,-2.498699890254638
0.927158554,0.6721559922802101,-2.9554537753905104
1.111600223,0.6795253610691551,-3.3977492935083955
1.283734127,0.6975981241698004,-3.826105188071666
1.445283176,0.7268343584974909,-4.240940602543707
1.597873495,0.7676111479675777,-4.64258251038792
1.743036359,0.8202464744954073,-5.0312723550676735
1.882211622,0.8850193189963295,-5.407171530046355
2.01675224,0.9621864263856906,-5.770365698787362
2.147929607,1.0519961295788403,-6.120867854754074
2.276939391,1.1546995784911256,-6.458620131409879
2.404907707,1.2705596530378955,-6.783494292218148
2.532897403,1.3998577831344992,-7.095291175951337
2.661914302,1.542898879696283,-7.393738893837854
2.792913323,1.7000144566385962,-7.678490081586259
2.926804249,1.8715641318767862,-7.949117662299942
3.064457171,2.057935413326203,-8.205109879394067
3.20670743,2.259541845902193,-8.44586426431993
3.35436,2.476819429520105,-8.670680594745459
3.508193194,2.7102211760952883,-8.878752927346529
3.668961641,2.96020966854309,-9.06916067878618
3.837398402,3.227247385778858,-9.240859235727452
4.014216116,3.5117845407179415,-9.392669874833382
4.200107057,3.814244052275688,-9.523269462767031
4.395741961,4.135003347367446,-9.631179996191433
4.601767458,4.474372535908564,-9.714758421769634
4.818801932,4.832568519814391,-9.772187256164676
5.047429598,5.209684536000273,-9.801466566039606
5.288192565,5.605654660381559,-9.800408148057473
5.541580681,6.0202129208736,-9.766632958881301
5.808018878,6.452846599391739,-9.697572945174153
6.087851769,6.90274352985133,-9.590478803599064
6.381325251,7.368733451167717,-9.442435730819083
6.688564928,7.84922387525625,-9.250388903497253
7.009551206,8.342131159032276,-9.011181258296617
7.344090984,8.844808481411144,-8.721606191880214
7.691786036,9.353972511308204,-8.378477840911096
8.051998434,9.865633467638801,-7.978722582052302
8.423813517,10.375030599318286,-7.519491881966875
8.806001265,10.876581145262005,-6.998301137317865
9.196977466,11.363848724385306,-6.4131933347683034
9.594766395,11.829539745603542,-5.762927450981248
9.996967347,12.265537467832056,-5.047188062619739
10.40072789,12.662983669986199,-4.2668102263468155
10.80272724,13.012417600981316,-3.4240097088255252
11.19917357,13.303980529732756,-2.522604996718908
11.58581922,13.527691145155872,-1.5682133666900184
11.95799821,13.673792316166008,-0.5683978254018807
12.31068857,13.733162141678513,0.46725455048244013
12.63860295,13.697776310608738,1.5271521842999147
12.93630778,13.561196801872024,2.5978340793874906
13.1983698,13.319054814383726,3.6642373390821303
13.41952608,12.96948804705919,4.7101014167207875
13.5948707,12.513488328813764,5.718501215640409
13.72004872,11.955117058562799,6.67248532917797
13.7914455,11.301552625221637,7.555780450670408
13.80635858,10.562947577705632,8.353510563454698
13.76313889,9.752091354930128,9.05287185086777
13.66128963,8.883895165810479,9.643704046246613
13.50151423,7.974735709262028,10.118907602928152
13.28570838,7.041712134200125,10.47466930424936
13.01689647,6.101876077540117,10.710483103547203
12.69911663,5.171501533197356,10.828970204158605
12.33726348,4.265448953087185,10.835526809420555
11.93690047,3.396666861124955,10.737842212669989
11.50405508,2.575854761226015,10.545338017243866
11.04501057,1.811293329305713,10.268581736479156
10.5661065,1.108830358279396,9.918721853712793
10.07355816,0.47199902506241154,9.506981692281755
9.573302047,-0.09776304542988945,9.04423776552299
9.070871763,-0.6008276662821612,8.540694816773446
8.57130581,-1.0390550215790535,8.005659419370085
8.079086363,-1.4154655504052207,7.447404826649865
7.598106464,-1.7339259698453113,6.87311464194974
7.131661878,-1.9988645309839796,6.288889588606664
6.68246323,-2.215024568905876,5.699801149957601
6.252663937,-2.3872599896956537,5.109976849339496
5.84389962,-2.520372703437962,4.522704080089324
5.457335158,-2.6189891592174552,3.9405417055440175
5.093716068,-2.687471640118784,3.365431569040544
4.753421495,-2.7298591512266004,2.798804093915855
4.436516699,-2.749832493625556,2.2416745635069195
4.142803535,-2.7506985894003018,1.6947281311506814
3.871867749,-2.7353894446354916,1.158393020184099
3.62312243,-2.7064718694157754,0.6329018839441334
3.39584723,-2.666164689825805,0.11834234576773173
3.189223202,-2.616360893950233,-0.38530218100814373
3.002363304,-2.558652553873711,-0.8781202330465369
2.834338743,-2.4943571046808897,-1.3602472070104974
2.684201409,-2.4245436984564233,-1.8318461695630581
2.551002723,-2.3500588422849606,-2.2930934773672638
2.433809234,-2.271550753251156,-2.7441682570861747
2.331715319,-2.1894920394396586,-3.185244795382821
2.243853335,-2.104200497935123,-3.616487098920243
2.169401552,-2.0158579288221983,-4.038045214361498
2.107590178,-1.9245269391855389,-4.450052638369617
2.057705775,-1.8301657621097944,-4.852624467607655
2.019094313,-1.7326412026796179,-5.245856138738642
1.991163117,-1.63173978997966,-5.629822328425635
1.9733819,-1.5271772930945742,-6.0045759533316785
1.965283073,-1.4186067031090102,-6.370147100119803
1.966461492,-1.3056248531076216,-6.726541785453063
1.976573793,-1.1877778041750582,-7.073740475994504
1.995337402,-1.0645651413959736,-7.4116961784071576
2.022529351,-0.9354433218550187,-7.740332319354079
2.05798494,-0.7998282076368455,-8.059539975498312
2.101596379,-0.6570969218261058,-8.369174803502894
2.153311377,-0.506589155507452,-8.669053260030868
2.213131769,-0.34760807176553343,-8.958948331745288
2.281112192,-0.17942092968500511,-9.238584565309193
2.357358813,-0.0012595793505165709,-9.50763235738562
2.442028115,0.1876790091532794,-9.765701484637624
2.535325735,0.388232044741732,-10.012333753728242
2.637505306,0.6012698133301881,-10.246994721320515
2.748867299,0.8276939938339971,-10.469064364077493
2.869757811,1.068435195168507,-10.677826688662218
3.000567158,1.3244492722490657,-10.872458131737735
3.141728341,1.5967123729910204,-11.05201477996709
3.293715092,1.8862139923097214,-11.21541829001332
3.457039572,2.1939479831205166,-11.361440498539471
3.632249385,2.520900642338753,-11.488686892208598
3.819923857,2.86803552887978,-11.595578837683721
4.020669339,3.236274340658944,-11.680334841627907
4.235113169,3.6264727505915957,-11.740951400704185
4.463896263,4.039391017593081,-11.775183281575613
4.707663602,4.47565748057875,-11.78052488090522
4.967052689,4.935725029463951,-11.75419238535606
5.242679127,5.419818458164031,-11.69310920159117
5.535119147,5.92787256059434,-11.593895436273602
5.84488826,6.459459274670222,-11.452864696066397
6.172416,7.01370417530703,-11.266028557632588
6.518015621,7.5891909334201095,-11.029115377635236
6.881848659,8.18385479492481,-10.737604902737377
7.263883889,8.79486616873648,-10.386784099602048
7.663850321,9.418506873770465,-9.971830194892302
8.08118435,10.050042638942118,-9.487925415271183
8.51497166,10.683599873166784,-8.930410587401733
8.963884296,11.312052185359812,-8.294981097946994
9.426115174,11.926932924436548,-7.577931343570008
9.899312098,12.518384659312346,-6.776447170933826
10.38051499,13.075165848902545,-5.888945536701486
10.86610097,13.584733922122503,-4.915452817536036
11.35174327,14.033426077887563,-3.858007470100513
11.83239071,14.406757265113075,-2.721063481057971
12.30227582,14.689850392714385,-1.5118620970714405
12.75495929,14.868005199606843,-0.24073034480398126
13.18341831,14.927396014705797,1.0787438790813804
13.58018408,14.855878766926596,2.429705977921575
13.93753175,14.643855055184584,3.792252085053587
14.24772023,14.285132008395113,5.143896723814358
14.50327538,13.777691435473535,6.460307087540844
14.69730264,13.124277185335194,7.716281769570008
14.82381066,12.332711546895435,8.886921583238799
14.87802165,11.41587106906961,9.94890249188418
14.85664316,10.391285930773066,10.8817359688431
14.75807602,9.280371030921152,11.668890457452518
14.58253767,8.107345498429218,12.298654521049388
14.33208784,6.89793976221261,12.764650602970663
14.01055243,5.678018454186677,13.06595038655332
13.62335225,4.472254500266768,13.20679501513429
13.17725214,3.3029776253682277,13.19597086205054
12.68005285,2.189289708406408,13.045929580639026
12.14025215,1.1464977942966552,12.771762374236701
11.5667011,0.18587239495431973,12.39013990618052
10.96827946,-0.685298569705254,11.918315759807454
10.35360832,-1.4634168507667136,11.37326669845444
9.73081261,-2.1481119703147136,10.77101329545844
9.107339381,-2.7416818934339053,10.12613665415641
8.489832619,-3.248500258208939,9.45148371788531
7.884060838,-3.6744411597244673,8.758037569982088
7.294890775,-4.026357021065143,8.054920013783715
6.72629902,-4.311630605315616,7.349491492627135
6.181412873,-4.53781013356054,6.647515009849316
5.662572041,-4.712326757884565,5.9533553087871915
5.171403818,-4.842288061372345,5.270190862777737
4.708905449,-4.93433737010853,4.600222065157905
4.275528682,-4.994567373177771,3.9448645092646446
3.871262792,-5.028476757664722,3.3049210584349265
3.495713387,-5.0409593366540335,2.680729816005692
3.148175251,-5.036316776230357,2.072287555313895
2.827698194,-5.018287314478345,1.4793499796965093
2.533145504,-4.990084923482648,0.901511132490477
2.263244914,-4.954444146327921,0.3382646070327624
2.01663237,-4.913667411098812,-0.2109503933396868
1.79188904,-4.869672441879975,-0.7467155952899096
1.587572124,-4.824038161756061,-1.2696100554809477
1.402240067,-4.7780480318117196,-1.7801944105758503
1.234472822,-4.732730209131608,-2.2790009872376586
1.08288776,-4.688894208800373,-2.7665284121294165
0.946151832,-4.647163968902668,-3.2432392319141665
0.822990504,-4.608007383523145,-3.709559903254954
0.712193985,-4.571762434746457,-4.165882082814828
0.612621164,-4.538660142657253,-4.612564947256817
0.523201686,-4.508844574340188,-5.049937903243981
0.442936483,-4.482390160879911,-5.4783035374393645
0.370897077,-4.459316605361074,-5.897940586505998
0.306223917,-4.439601600868329,-6.30910671710693
0.248123968,-4.42319164448633,-6.712041155905209
0.195867746,-4.410011133299726,-7.106967019563872
0.148785956,-4.39996999839317,-7.494093374745976
0.10626586,-4.392970035851314,-7.8736170881145515
0.067747487,-4.388910137756997,-8.245724336332646
0.032719778,-4.387690591185806,-8.610591842036282
0.00071673,-4.389216529211518,-8.968387491753386
-0.028686414,-4.39340072890791,-9.31927173798486
-0.055876864,-4.400165849348756,-9.663398513231595
-0.081207871,-4.409446199607832,-10.000915799994509
-0.105002154,-4.421189149758914,-10.33196607218596
-0.127555174,-4.435356231875778,-10.656686204726912
-0.149138232,-4.4519240220322,-10.975207647545124
-0.170001402,-4.470884850301953,-11.287656533727917
-0.190376292,-4.492247381758818,-11.594153657935763
-0.210478637,-4.516037136476568,-11.894814785261357
-0.230510744,-4.542296961060464,-12.1897503891977
-0.250663784,-4.571087503241712,-12.479066041618232
-0.271119954,-4.602487685283002,-12.76286286624136
-0.292054509,-4.636595230447026,-13.041237606785502
-0.313637695,-4.673527255996473,-13.314282416969071
-0.336036579,-4.713420946194033,-13.58208463051048
-0.359416798,-4.7564343303024,-13.844726491128139
-0.38394424,-4.802747165584263,-14.102284792540464
-0.409786674,-4.852561955302312,-14.354830468465869
-0.437115334,-4.906105098719238,-14.602428042622766
-0.466106483,-4.963628190097731,-14.845135038729559
-0.496942959,-5.025409488700485,-15.083001280504675
-0.529815721,-5.091755539790189,-15.316067991666515
-0.564925411,-5.163002996629531,-15.544366815933497
-0.602483939,-5.239520614481206,-15.767918657024026
-0.642716106,-5.321711452607901,-15.986732278656532
-0.685861277,-5.41001528027231,-16.200802669549418
-0.732175129,-5.50491120173712,-16.410109183421095
-0.781931441,-5.606920481265025,-16.614613314989978
-0.83542401,-5.716609616118715,-16.814256087974478
-0.892968622,-5.834593609560881,-17.00895504609301
-0.954905154,-5.961539474854211,-17.198600734063987
-1.021599783,-6.0981699402614,-17.383052502605818
-1.093447297,-6.245267358045136,-17.56213378043692
-1.170873554,-6.4036777654681085,-17.735626362275706
-1.254338049,-6.5743150667930115,-17.903263870840583
-1.344336607,-6.758165331282532,-18.064724182849975
-1.441404199,-6.956290987199366,-18.21962037102228
-1.546117853,-7.1698350198062,-18.36749051707592
-1.659099652,-7.400024835365725,-18.50778557272931
-1.781019785,-7.648175683140632,-18.63985543270086
-1.912599581,-7.915693358393614,-18.762932627708974
-2.054614526,-8.20407608538736,-18.876113890472084
-2.207897094,-8.51491471038456,-18.978338368708588
-2.373339354,-8.849891149647904,-19.0683629381369
-2.551895167,-9.210774241440086,-19.144733877475435
-2.744581779,-9.599412094023796,-19.205754473442603
-2.952480559,-10.017719903661721,-19.24944838775683
-3.176736595,-10.467662159616555,-19.27351844513651
-3.418556758,-10.951227535150988,-19.27530068730007
-3.679205658,-11.470394222527712,-19.25171356896591
-3.959998957,-12.027083861009416,-19.199202822852456
-4.262293222,-12.623100919858793,-19.113682522678115
-4.58747141,-13.260054381338527,-18.9904737821613
-4.936922837,-13.939257983711318,-18.824243218020413
-5.312016318,-14.66160484023985,-18.608944477973886
-5.714064944,-15.427412099186817,-18.337767528740123
-6.144280578,-16.23623077881491,-18.00310299903754
-6.603716392,-17.086617651386817,-17.596529597584542
-7.093195103,-17.97586525916523,-17.10883790409955
-7.613221012,-18.89969024441284,-16.53010508930097
-8.163873954,-19.85188258939234,-15.849839816907224
-8.744683928,-20.823924466366417,-15.057219582636709
-9.354486134,-21.80459543759776,-14.141445280207854
-9.991257821,-22.779591155349067,-13.092238423339069
-10.65194066,-23.731196251883024,-11.900503705748758
-11.33225602,-24.638069829462324,-10.559171801155339
-12.02652417,-25.47521197034965,-9.064220113277223
-12.72750406,-26.214202256807706,-7.415847415832828
-13.42627572,-26.82380010109917,-5.619739442540569
-14.11219201,-27.270993045486744,-3.6883210171188514
-14.77293039,-27.52255115223311,-1.6418392532860853
-15.39467531,-27.547090413600962,0.49092130523931043
-15.96245665,-27.317566711852987,2.6725140647389263
-16.46065867,-26.814016469251882,4.8575123014943395
-16.87369438,-26.026249438060336,6.994147541787154
-17.18681609,-24.956116900541037,9.026934561898944
-17.38700476,-23.618938998956676,10.900147878111301
-17.46385619,-22.043734045569945,12.56182275670582
-17.41036634,-20.27203871264354,13.967795093964064
-17.22351803,-18.355334482440142,15.08521616616765
-16.90458908,-16.35134835722245,15.895014739598146
-16.45913611,-14.319714640253142,16.392938810537146
-15.89665321,-12.317597663794926,16.58905875526624
-15.22994898,-10.395863433110481,16.505881480067004
-14.47432141,-8.596248350462504,16.175450041221037
-13.64662969,-6.94975739211368,15.635925155009923
-12.76436288,-5.476293461326703,14.928151377715249
-11.84479093,-4.185331203364262,14.09261906561859
-10.90425838,-3.0773354864890514,13.167085785001555
-9.957652847,-2.1455935729637594,12.18496291214572
-9.01805459,-1.3781627630510762,11.174441343332667
-8.096553169,-0.7597070730136926,10.158241484843995
-7.202204782,-0.27308009111429987,9.153830752961284
-6.342098176,0.09941263738441108,8.173946893966116
-5.521496716,0.37508016421974855,7.227285004140089
-4.744027563,0.5702118201290252,6.319237629764782
-4.011894132,0.6996924858495444,5.452611097121787
-3.326093682,0.776812031118622,4.628271282492697
-2.686627284,0.813216076673565,3.84569543215909
-2.092694062,0.8189527562516814,3.103423862402553
-1.542865121,0.8025793005902799,2.3994158995046777
-1.035235356,0.7713013714266717,1.731320589747039
-0.5675531,0.7311259924981663,1.096675219411242
-0.137328744,0.6870151385420709,0.4930450747788693
0.258075807,0.6430320782956969,-0.08188296786849913
0.621374731,0.6024759794963523,-0.6302420122492767
0.95530069,0.5680027098813452,-1.1539527020818645
1.262559912,0.5417313011879881,-1.654709321084684
1.54579795,0.5253365281535876,-2.1339786129761413
1.807574346,0.5201285685154551,-2.593006821474661
2.050344614,0.5271209830108989,-3.0328316902986465
2.276448213,0.5470882493772267,-3.454296953166521
2.488101292,0.5806141713517501,-3.858067643796677
2.687393263,0.6281322556717759,-4.244645015907548
2.876286352,0.6899590950746173,-4.614380634006372
3.056617414,0.7663216692975805,-4.967489371271871
3.230101437,0.8573793310779736,-5.304060262875952
3.398336263,0.9632410461531091,-5.624065307569246
3.562807976,1.083978672260295,-5.927366690316472
3.724896869,1.2196363361368407,-6.213722411828421
3.885883467,1.3702365905200549,-6.482788783876506
4.046954432,1.5357835051472484,-6.7341226782321755
4.209208179,1.7162629097557276,-6.9671828666668505
4.373659984,1.9116399430828046,-7.1813305409519685
4.541246433,2.1218540348657875,-7.375829192858957
4.71282908,2.346811348841985,-7.54984415415925
4.889197174,2.586374762748708,-7.702442066624272
5.071069359,2.8403513203232635,-7.832590662025462
5.259094215,3.1084772163029637,-7.939159252134244
5.453849568,3.3904002524251147,-8.020920218722052
5.655840435,3.6856597954270276,-8.076552213560317
5.86549556,3.9936642770460145,-8.104645528420477
6.083162453,4.313666347019378,-8.103710175073953
6.309100868,4.644735859084432,-8.072187545292177
6.543474695,4.985731020978484,-8.008466320846589
6.786342257,5.3352682134388445,-7.910903553508614
7.037645073,5.691691160202823,-7.777851765049675
7.297195164,6.053040351007728,-7.607692837241223
7.564661084,6.417024025590869,-7.398879651854674
7.839552938,6.780992211689555,-7.149986150661473
